bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,asks,bids,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2.195813376,0.00241303,0.040653157,0.094341076,0.013589696,0.093948029,0.040014729,0.014331903,0.037228412999999995,11331006.46,12707871.32,7985.39049019608,7987.265217072959,7991.813416370091,8049.271929824559,7995.122458754641,7999.481055067769,8001.558625954201,7997.26910828025,7994.54669703871,5.45,36.65,34.4,28.25,27.16666666666667,53.0,14.166666666666664,2.183333333333333,39.95,25.31666666666667,14.9572375501997,15.627936793798302,18.556495273498896,20.7317144472709,19.3130609066313,12.4552311128906,20.0912575992488,19.6338996928388,16.2514585164617,676.9076,167.87694431,490.72077924999803,360.901479949997,366.3316749,414.488240069999,730.9111327,26.4595940694,812.11824862,323.5434350509812
2.194859002,0.006150406,0.028021892000000003,0.08348865,0.005487439,0.203227837,0.030614097000000003,0.018527818999999997,0.010764797,10707148.52,13029376.2,7973.419433962271,7975.987980382241,7972.492439949441,8023.72434782609,7970.37548763736,7993.11640126182,7975.763783783779,7971.531578947371,7972.59164179104,5.55,31.4,22.2,16.15,20.016666666666666,42.41666666666666,9.566666666666666,1.2333333333333334,25.5,16.25,16.0932291486975,16.5234837997296,16.522044865788,26.947891859822,15.7778023834518,11.5128165311041,16.2064808375372,15.243905396443601,16.187614157033597,711.7248,107.10790448,299.923170430001,191.364797379999,199.97692356000098,319.50743429,371.44239495,10.3557167331,500.10296896,192.98346418192048
2.197605509,0.00488277,0.030835744,0.107688441,0.006772999,0.233327447,0.017891641,0.013573769,0.018339576,11246799.36,12873034.78,7976.037040816329,7986.39822657205,7980.084164810709,8016.53617021277,7979.15354886114,7992.586681684191,7980.670694444441,7979.81132075472,7979.625,5.283333333333333,18.166666666666668,18.666666666666668,8.15,21.86666666666667,40.05,5.783333333333332,1.2,21.58333333333333,12.583333333333332,16.2703486681665,8.007961218464349,7.701501596320701,7.70136705910668,9.24800409775214,11.307395057863099,8.21958179702644,7.12051236211159,8.74203348630828,687.2585,48.61258129,161.370507029999,134.12929873,138.294131,380.778383859999,296.74180626,6.6409575399000005,292.56837826,116.73079628
2.205787586,0.002246151,0.037806672,0.085686924,0.006059686999999999,0.266331145,0.017901665,0.008376369,0.016454001,10971412.85,13112152.35,7949.695384615379,7953.95079376744,7946.01012345678,7992.19207920792,7947.4013109244,7954.5581486089095,7944.285423728821,7948.963855421691,7946.936065573771,5.033333333333333,38.23333333333333,20.133333333333333,16.433333333333334,18.933333333333334,46.88333333333333,7.25,1.9666666666666668,25.63333333333333,20.65,18.992269966491698,20.731418205205898,20.621853252586998,17.1154940510046,19.8996578956102,24.0119855456105,20.408036777464602,18.5089024612565,21.1869763503904,652.7378,172.18914230000001,226.344473190001,189.33265842,154.998965580001,298.23605238,307.532407539999,21.902605363499998,376.44366024,189.9336098521696
2.0537624219999997,0.0014603020000000001,0.035636306,0.074909327,0.00410837,0.209741614,0.014076324,0.010233987,0.005253486,10967569.72,14457840.56,7935.438383838391,7937.91563868395,7935.69290540542,7977.597560975609,7935.6320645467595,7936.822956724391,7934.9048461538405,7938.660958904109,7935.322889305809,5.25,33.583333333333336,23.61666666666667,9.55,18.7,52.88333333333333,6.6,2.1666666666666665,28.2,17.45,10.306908391985699,8.03268746581239,9.89261393018326,8.55973888341527,9.40415956687985,13.171862710592197,9.12615147315084,9.17238172819536,10.1242915579555,675.177,67.47751619,172.49897422999902,168.02477908,126.84912539999999,295.25177545,417.15909701,40.3729459543,591.97571529,141.84542895
2.20470135,0.00147218,0.034281663,0.093748096,0.004293202,0.237121075,0.013823743999999999,0.0081077,0.009838679,11403986.46,13729275.06,7962.44873786408,7950.819212863191,7960.815886524829,8004.95176470588,7961.27558801496,7961.04363276295,7960.1234065933995,7962.66927083333,7966.6823611111095,5.416666666666668,38.96666666666667,18.08333333333333,11.433333333333335,18.133333333333333,62.76666666666666,9.25,3.033333333333333,30.68333333333333,17.566666666666666,20.300580194075998,18.5810877063148,17.906983996135498,14.936887957133301,17.6685888950002,20.8332685188638,17.8724946700211,16.6598514711766,17.0287038213695,672.248,108.64400275,841.633521329991,139.82806908,99.0764637200002,271.69275872,505.42833872000097,58.2377135218,562.34944786,157.37582044709592
2.20133362,0.0017584879999999999,0.035754039,0.097118508,0.004363424,0.151665407,0.007126527,0.00992875,0.0054332059999999995,12100284.66,13652857.14,7969.43484536083,7971.19647530068,7967.05654700854,8003.0139784946205,7967.589281598271,7971.75160062875,7967.16563106798,7969.27734375,7970.30181219111,5.3,44.63333333333333,14.9,8.483333333333333,14.483333333333333,61.63333333333333,9.633333333333333,3.433333333333333,25.6,17.23333333333333,15.975189623586301,13.485959945069599,13.738530676921501,13.404327592136399,14.6776955834394,14.714024526800499,15.1902907088273,11.252258784483098,15.913222177556698,673.2206,113.17630654,180.15855860000198,132.85377831,67.3148858900001,210.1158296,418.928793189999,60.8435225001,464.31801042,154.37766949225306
2.206032188,0.00133075,0.033035107,0.234511268,0.000768346,0.269068792,0.015898402,0.007600766,0.008076304,12083011.52,14454104.55,7941.08598130841,7944.06289978715,7941.07004658386,7985.7038461538505,7943.242275471659,7951.4525495137905,7945.104139344259,7943.9448051948,7946.78712686567,5.7333333333333325,30.3,9.666666666666666,8.416666666666666,16.6,58.96666666666667,7.9833333333333325,4.066666666666666,26.75,19.45,8.830731168844359,5.097714587145781,7.544540940571611,11.3264137011626,8.02229833354716,14.5931958027584,9.48338966227242,9.17668521887334,8.075589291137309,732.6006,155.18228262,138.72176001000201,84.54059603000009,79.47317943,767.3224821499989,574.62993222,164.1459787493,326.91587257,132.2049302631579
2.196298938,0.002540657,0.047135185,0.154289662,0.026859836,0.25953601,0.029244164,0.027916117,0.026353462999999997,14590954.95,11214549.2,8028.593773584909,8038.06828362506,8048.64660714284,8081.64315352697,8048.83429152792,8018.823829546221,8049.1139164490905,8030.444206008579,8055.864862298149,5.5166666666666675,86.36666666666666,40.4,29.66666666666667,31.61666666666667,118.25,16.516666666666666,6.383333333333333,77.28333333333333,40.066666666666656,59.06823206234299,42.8867758977316,45.9042592370296,42.955867431504004,49.3527867330704,48.5270415510402,49.5327728717185,45.606616498487796,43.4883056933614,708.5360000000001,162.29352568,1784.9801491100197,492.33952956999605,325.299104869999,963.563983829999,1761.71050329999,156.9147043227,1250.10168889,407.1694358049948
2.20920493,0.0031737109999999996,0.053568690999999995,0.194348694,0.011742791,0.18198366,0.044325829000000004,0.037357333,0.015668368999999998,16514051.86,9878818.061,8081.5681,8093.475277112109,8082.437341977309,8124.084931506851,8086.1972021763295,8093.633109957671,8085.303457446809,8087.37698412698,8084.9150166852005,5.4,60.36666666666667,18.916666666666668,8.033333333333333,17.883333333333333,78.61666666666666,9.25,3.1333333333333333,35.083333333333336,18.78333333333333,10.910877316359,22.2614366618033,11.7844661850647,14.764462506452801,11.2894048583931,13.166527201787698,10.122971294679001,12.7239513332927,12.2560410710019,732.8114,90.5661135,1219.59863789,202.814866009999,74.3576002300001,334.86617511,777.774853259999,110.9198068803,540.2165183999999,164.40053941438904
2.198150355,0.0031976220000000002,0.034877008,0.13663466800000001,0.016282721,0.132223672,0.022574522000000003,0.007968092,0.010492976999999999,16548709.58,9413413.816,8098.08915887851,8087.752932913191,8102.3932915921305,8138.377570093459,8102.48106579338,8115.950350534091,8101.490803571421,8105.0138888888905,8104.160458839409,5.366666666666667,37.3,17.533333333333335,6.466666666666668,15.983333333333333,78.15,11.016666666666667,3.733333333333333,32.63333333333333,17.400000000000002,11.821378308753099,8.9708664410995,12.800569934611001,13.2851052078763,11.3039339338263,12.2846355056899,10.9784513524495,10.3250762102778,12.4201999520875,696.8873,149.31581369,1384.63764771,109.06289869999999,71.5236154700001,326.62512619,673.30979803,50.9412237241,517.23431968,150.43837125525
2.2267291780000003,0.00666257,0.058451132,0.21081782699999999,0.008486965,0.20709245399999998,0.033971151,0.027783305,0.026016346,14872110.25,10756679.46,8036.030510204079,8014.821322740179,8014.8653031761205,8080.8777027027,8025.00703489777,8050.97773937557,8028.18652173913,8028.28033980582,8026.696974063391,5.283333333333333,68.6,23.16666666666667,10.25,23.516666666666666,90.51666666666668,10.783333333333333,5.75,48.86666666666667,21.4,37.9074301222459,36.185283031313794,35.544914419744,35.880619938364205,36.9464545426805,47.2149021822367,40.878504800797,39.29849794660829,37.9467245730308,684.4342,24.96490311,786.951183099983,260.61347290000003,104.00849293,701.8249680699989,1304.97617645999,106.9174874382,857.5542428599989,287.0844093803596
1.2427585270000001,0.0054531530000000005,0.043607869,0.152894379,0.013998601999999999,0.265773779,0.030899562000000002,0.034493462999999995,0.015856931,12331811.2,12524141.97,7991.057619047621,7942.6527729661,7973.88805109485,8024.35693430657,7968.49345892203,7972.88814901384,7965.992630136991,7966.888268156421,7965.2995948136095,4.65,57.23333333333333,21.66666666666667,11.3,30.3,81.66666666666667,6.133333333333333,6.083333333333332,45.6,15.866666666666667,30.5466496612178,38.1962442772944,34.7036997870615,23.343366597546,34.7810926111638,32.6610946233972,34.0263147874113,30.7690304100914,36.6551168476766,547.3999,29.92914422,765.114668340002,240.143121139999,71.33741308000042,999.185234190002,951.72110663,286.3245734732,822.6203691899989,222.1922298729609
2.1913203390000002,0.011237398999999999,0.097467642,0.09659080800000001,0.028670854,0.234144908,0.086472646,0.052775933,0.053706990999999996,11318581.93,12933657.03,7929.595494505501,7909.771984952041,7920.24869101977,7973.78012422361,7916.580255795359,7939.282444656179,7915.31556776557,7913.268292682929,7919.803613177479,5.183333333333334,51.36666666666667,19.266666666666666,17.083333333333332,14.716666666666667,77.31666666666666,3.6666666666666665,4.55,33.55,17.483333333333334,26.3279652013765,24.7787813628269,25.0477162708662,19.809050390940897,27.486127353603102,23.0387894616857,27.7407973438512,26.1401596309862,24.2227839715597,672.2698,9.46204005000001,340.796845339992,186.95406839999902,119.14805259,219.18406771,818.716792179998,64.1414243796,581.51354563,168.09869578898892
2.2105206369999997,0.00396371,0.064206258,0.12770183,0.016231525,0.166528176,0.07820878099999999,0.02999429,0.027640542999999997,11869240.54,12452399.13,7984.500092592591,7970.48062999235,7991.835695999979,8030.0512820512795,7990.59035646683,7995.459234039879,7992.020084745759,7999.348214285709,7988.732755632571,5.5,36.91666666666666,21.416666666666668,8.566666666666666,13.5,63.51666666666666,3.7,3.933333333333333,22.9,10.516666666666667,21.4008781591917,16.427610537717303,22.9535950993472,31.119675755241605,21.638573872732703,24.7529989799034,20.9641420300342,26.2150231075969,24.6457072759575,704.5554,2.19459793,738.681492499992,165.55030813,84.8258922,287.36388567,350.60045486,66.6258670922,281.9311693,118.56002531705386
1.942657729,0.004800546,0.07687986200000001,0.204507577,0.024909447999999997,0.255715929,0.071697911,0.025724338,0.036845291,15058071.94,10886677.67,8033.5559183673495,8023.627943377329,8037.024705882371,8092.316,8034.808843026891,8037.8818023205595,8038.22162921348,8032.52037037037,8036.805919003109,5.233333333333333,40.833333333333336,24.16666666666667,11.1,9.966666666666667,63.48333333333333,2.9166666666666665,2.966666666666667,19.9,14.833333333333336,16.2605281259404,13.464319399915599,17.772975197662102,15.9178549447384,19.639571959417697,20.8634953497129,19.3449877944147,19.924181190966397,18.0067597639256,704.7657,25.21516531,374.342196879999,225.123193509999,107.70539369,151.56198444,531.13297769,45.586522231400004,281.40607874,121.37840557374766
2.1323568280000003,0.006443976999999999,0.05842849,0.131186628,0.0070134030000000005,0.377199379,0.055442957,0.030363927000000002,0.012889641,15089036.26,11271992.2,8029.95694444445,8029.59017440527,8029.949065656559,8098.74230769231,8029.03539796303,8004.67665906553,8029.539022556391,8026.9347826087,8018.76595394736,5.533333333333332,29.6,14.866666666666667,23.16666666666667,7.95,49.1,2.9166666666666665,2.216666666666667,15.833333333333336,8.65,28.335557313866502,20.8955305467507,19.9115818871968,22.1357660466571,19.283226932873003,22.8555027251472,16.6124369653365,19.9705045452107,22.5177442500214,726.6027,3.99065255,163.68067298,136.37507385,203.16145611,65.13141985,259.00592842,9.48774716,224.01691722,94.77177688216791
2.212969196,0.0031271040000000003,0.039450154,0.122718291,0.01909144,0.39039369100000004,0.050494017999999995,0.036608351000000004,0.008039404,14782036.44,11411890.14,8019.121238095229,8020.379677606991,8015.13077419355,8086.9875,8019.4408492822995,8004.330953248441,8018.872936507941,8007.757352941179,8013.4564417178,5.433333333333334,26.15,17.366666666666667,13.1,8.8,44.65,1.9,2.1,13.15,11.016666666666667,21.5392337783398,20.815855336608397,23.4430389796098,21.587567359253,21.9149352767009,21.7861555339968,23.024581822018103,26.003295104467803,24.8019343397362,638.6002,12.567043400000001,119.894118150002,144.08051926,118.53650986,132.94999376,230.25726349999997,12.6624920596,188.93086201,123.31432302884
2.2248635969999997,0.001256193,0.049509927999999995,0.09438612199999999,0.012354566,0.30092246899999997,0.040948547,0.023249972,0.010242397,11763396.04,13292312.49,7971.424285714291,7958.95484467634,7969.782505910171,8040.744117647059,7970.0898356914795,7967.44206947838,7972.34452991453,7966.363095238101,7969.22605633803,5.633333333333333,20.55,14.8,10.2,8.716666666666667,44.46666666666667,2.15,1.95,12.7,11.816666666666665,8.61797719570026,9.30153248555897,8.785748487788121,9.540605125915539,9.31946094311725,13.6540455443734,9.36782483632292,11.4527187255991,10.1249093850254,740.3052,11.23442902,70.5898104499997,127.21275028,100.20207529,148.97399001,207.76073186,15.82296168,177.40867059,101.27547180598631
2.222499043,0.0014525179999999999,0.044218282000000005,0.07688829900000001,0.000795734,0.42056196,0.04150652,0.022687432,0.015337183999999998,12319412.89,12974075.73,7984.6676699029085,7967.134010162929,7983.897041198509,8047.03333333333,7986.4425509641405,7973.03648823479,7981.39340425532,7980.555555555559,7985.4,5.316666666666666,19.28333333333333,10.733333333333333,8.95,5.083333333333333,33.15,2.2,1.5666666666666669,6.9,7.7666666666666675,7.816973890920769,3.8399615588334,7.57595015798434,9.68664103262659,7.11499330582729,17.5948458758103,12.394206029574402,8.52973682222437,8.53378175456127,624.4297,73.90973451,50.507159779999505,100.85436936,73.41140894,51.42537555,128.60878288,17.998559545899997,50.29118326,73.77227287360773
2.232631637,0.002897218,0.057438228,0.095996629,0.002115834,0.283681132,0.057087057999999996,0.01539984,0.030513763,12288933.45,13326420.09,7978.729043478259,7952.752064285691,7984.3530871212,8032.257894736841,7978.732517527121,7983.48355215385,7978.85962962963,7980.446078431371,7973.5945402299,5.583333333333332,22.36666666666667,14.016666666666667,7.633333333333333,9.8,29.18333333333333,2.433333333333333,1.35,11.033333333333333,8.75,11.612966887972801,12.445181006288099,12.251758331841,10.4491819580431,10.753682157077598,16.947699236846198,11.6791440663541,10.4451320869449,14.232207620636,710.3335,23.46177026,378.248802169997,109.15503882,68.79444753,145.44792326,125.89950171,11.986888324,103.32614103,82.29959452
2.244697622,0.0012543580000000001,0.069115458,0.11104830800000001,0.010242356,0.294848642,0.058697212,0.018517657,0.010638808,12828329.08,13197353.72,7991.36518867925,7973.02587070805,7991.99240109141,8055.91388888889,7993.591850311801,7985.47806022042,7997.89363636364,7991.95792079208,8000.027659574491,5.583333333333332,17.533333333333335,18.383333333333333,10.116666666666667,13.333333333333336,28.53333333333333,3.1166666666666667,2.0166666666666666,13.933333333333335,7.633333333333333,11.764948922920198,13.7882818141873,14.176815861075802,8.80454924024336,14.367492749833,12.996065683971901,16.3859101557829,20.5058854145258,16.5577512269208,741.7074,36.57191156,140.94700959,180.44687207,102.46010807,255.61368087,265.13739931,25.74830584,191.42829747,125.17740699000002
